WP_003855543.1	WP_011013545.1	31.783	258	4.28e-35	126
WP_003855543.1	WP_003860289.1	25.243	206	7.45e-06	43.9
WP_003855545.1	WP_003855545.1	100.000	78	1.94e-53	157
WP_003855552.1	WP_003855552.1	100.000	294	0.0	597
WP_003855552.1	WP_011013662.1	26.820	261	1.02e-14	69.3
WP_003855552.1	WP_011014757.1	32.000	150	5.71e-12	61.6
WP_003855552.1	WP_011015499.1	38.554	83	1.57e-11	60.1
WP_003855552.1	WP_011015253.1	27.604	192	2.49e-07	47.0
WP_003855552.1	WP_011013484.1	34.286	105	2.73e-07	47.0
WP_003855552.1	WP_011013318.1	32.143	84	6.97e-07	46.2
WP_003855552.1	WP_011013760.1	26.490	151	9.38e-07	45.8
WP_003855583.1	WP_003855583.1	100.000	202	7.70e-154	421
WP_003855583.1	WP_011014086.1	29.496	139	1.13e-13	63.9
WP_003855585.1	WP_003855585.1	100.000	207	7.69e-155	424
WP_003855590.1	WP_003855590.1	100.000	337	0.0	677
WP_003855600.1	WP_003855600.1	100.000	288	0.0	593
WP_003855650.1	WP_003855650.1	100.000	159	5.71e-115	319
WP_003855650.1	WP_011013788.1	32.000	100	3.22e-10	52.4
WP_003855650.1	WP_011014471.1	34.483	116	4.94e-08	47.4
WP_003855652.1	WP_003855652.1	100.000	67	1.27e-41	126
WP_003855676.1	WP_003855676.1	100.000	103	1.07e-70	202
WP_003855724.1	WP_003855724.1	100.000	421	0.0	847
WP_003855791.1	WP_003855791.1	100.000	51	2.10e-34	107
WP_003855793.1	WP_003855793.1	100.000	153	3.24e-106	296
WP_003855793.1	WP_011013655.1	38.562	153	4.35e-31	106
WP_003855810.1	WP_003855810.1	100.000	227	2.52e-169	462
WP_003855810.1	WP_011014175.1	24.074	216	3.54e-14	65.9
WP_003855827.1	WP_003855827.1	100.000	66	9.75e-42	126
WP_003855829.1	WP_003855829.1	100.000	99	9.90e-68	194
WP_003855892.1	WP_003855892.1	100.000	154	6.94e-109	303
WP_003855899.1	WP_003855899.1	100.000	363	0.0	721
WP_003855899.1	WP_003855936.1	31.250	144	5.94e-09	53.5
WP_003855910.1	WP_003855910.1	100.000	760	0.0	1574
WP_003855910.1	WP_011014279.1	33.333	126	5.59e-13	64.7
WP_003855910.1	WP_011014177.1	27.419	124	3.63e-06	45.1
WP_003855924.1	WP_003855924.1	100.000	216	1.03e-155	426
WP_003855936.1	WP_003855936.1	100.000	459	0.0	923
WP_003855936.1	WP_003855899.1	31.250	144	1.03e-08	53.1
WP_003855936.1	WP_011013499.1	22.848	302	4.52e-07	48.5
WP_003855936.1	WP_011265753.1	27.551	98	8.78e-06	44.3
WP_003855958.1	WP_003855958.1	100.000	101	5.38e-71	203
WP_003855958.1	WP_011265756.1	36.986	73	7.83e-12	53.9
WP_003855958.1	WP_011013515.1	36.364	77	1.16e-10	50.8
WP_003855958.1	WP_020948644.1	36.765	68	2.25e-06	39.7
WP_003855958.1	WP_011013963.1	39.706	68	4.66e-06	38.9
WP_003855973.1	WP_003855973.1	100.000	187	5.96e-139	382
WP_003855988.1	WP_003855988.1	100.000	190	4.19e-140	385
WP_003855993.1	WP_003855993.1	100.000	95	6.48e-68	195
WP_003856000.1	WP_003856000.1	100.000	407	0.0	825
WP_003856004.1	WP_003856004.1	100.000	169	7.14e-125	345
WP_003856004.1	WP_003862894.1	40.462	173	1.16e-36	122
WP_003856016.1	WP_003856016.1	100.000	422	0.0	855
WP_003856018.1	WP_003856018.1	100.000	159	5.79e-114	316
WP_003856023.1	WP_003856023.1	100.000	309	0.0	633
WP_003856053.1	WP_003856053.1	100.000	360	0.0	727
WP_003856078.1	WP_003856078.1	100.000	252	0.0	514
WP_003856078.1	WP_011265986.1	25.581	215	5.22e-14	67.8
WP_003856078.1	WP_011014850.1	31.183	186	8.43e-12	60.5
WP_003856078.1	WP_011015118.1	29.596	223	3.13e-11	59.3
WP_003856078.1	WP_011015118.1	23.932	234	3.17e-10	56.2
WP_003856078.1	WP_011014807.1	30.000	220	3.16e-11	59.3
WP_003856078.1	WP_011014807.1	26.389	216	1.13e-08	51.6
WP_003856078.1	WP_011014450.1	24.057	212	3.23e-11	58.9
WP_003856078.1	WP_011014089.1	29.167	192	4.57e-11	58.9
WP_003856078.1	WP_003858826.1	25.000	232	1.26e-10	56.6
WP_003856078.1	WP_003857536.1	26.697	221	2.00e-10	55.8
WP_003856078.1	WP_011013698.1	27.679	224	2.32e-10	55.8
WP_003856078.1	WP_011015284.1	28.972	214	3.07e-10	55.5
WP_003856078.1	WP_003854632.1	27.049	244	3.49e-10	55.8
WP_003856078.1	WP_011013783.1	26.512	215	4.07e-09	52.0
WP_003856078.1	WP_011014327.1	26.066	211	5.30e-09	52.4
WP_003856078.1	WP_011013802.1	25.907	193	7.36e-09	51.6
WP_003856078.1	WP_011013479.1	29.358	218	8.61e-09	51.6
WP_003856078.1	WP_011014012.1	27.315	216	1.11e-08	51.6
WP_003856078.1	WP_003860245.1	23.923	209	1.18e-08	50.8
WP_003856078.1	WP_011013642.1	29.091	165	2.00e-08	50.4
WP_003856078.1	WP_011013712.1	29.091	220	2.23e-08	50.8
WP_003856078.1	WP_011015020.1	27.803	223	3.04e-08	50.4
WP_003856078.1	WP_003861735.1	24.201	219	3.19e-08	49.7
WP_003856078.1	WP_011015221.1	30.256	195	3.96e-08	49.3
WP_003856078.1	WP_011013931.1	28.095	210	4.02e-08	48.9
WP_003856078.1	WP_011013985.1	24.885	217	5.52e-08	48.5
WP_003856078.1	WP_011014212.1	25.926	189	5.83e-08	48.5
WP_003856078.1	WP_011014540.1	24.737	190	8.79e-08	47.8
WP_003856078.1	WP_003856990.1	23.721	215	1.07e-07	48.1
WP_003856078.1	WP_011014011.1	25.664	226	1.10e-07	48.5
WP_003856078.1	WP_011013968.1	24.272	206	1.75e-07	48.1
WP_003856078.1	WP_003855103.1	26.778	239	2.42e-07	46.6
WP_003856078.1	WP_011265869.1	24.038	208	2.43e-07	47.4
WP_003856078.1	WP_011013851.1	26.500	200	5.16e-07	46.2
WP_003856078.1	WP_003857431.1	25.701	214	5.91e-07	45.8
WP_003856078.1	WP_011013807.1	26.582	237	7.14e-07	45.4
WP_003856078.1	WP_011013333.1	24.885	217	1.63e-06	44.3
WP_003856078.1	WP_011014443.1	26.214	206	1.68e-06	45.1
WP_003856078.1	WP_011265940.1	26.768	198	1.87e-06	44.3
WP_003856078.1	WP_004567959.1	24.561	228	2.47e-06	43.9
WP_003856078.1	WP_003856445.1	26.316	171	3.08e-06	43.5
WP_003856078.1	WP_011014374.1	25.134	187	3.42e-06	43.5
WP_003856078.1	WP_011014233.1	20.283	212	4.06e-06	43.9
WP_003856078.1	WP_011015040.1	23.223	211	6.23e-06	43.1
WP_003856078.1	WP_011013338.1	25.904	166	8.08e-06	42.4
WP_003856078.1	WP_011015140.1	26.147	218	8.29e-06	42.7
WP_003856080.1	WP_003856080.1	100.000	149	1.04e-111	310
WP_003856083.1	WP_003856083.1	100.000	137	1.47e-101	283
WP_003856096.1	WP_003856096.1	100.000	462	0.0	920
WP_003856097.1	WP_003856097.1	100.000	89	3.21e-62	180
WP_003856101.1	WP_003856101.1	100.000	188	5.28e-139	382
WP_003856101.1	WP_011015595.1	34.483	58	1.03e-07	46.6
WP_003856101.1	WP_011013937.1	25.472	106	1.09e-06	43.9
WP_003856119.1	WP_003856119.1	100.000	177	1.05e-130	360
WP_003856120.1	WP_003856120.1	100.000	144	3.81e-98	275
WP_003856127.1	WP_003856127.1	100.000	293	0.0	580
WP_003856129.1	WP_003856129.1	100.000	126	2.41e-89	251
WP_003856149.1	WP_003856149.1	100.000	281	0.0	562
WP_003856159.1	WP_003856159.1	100.000	278	0.0	578
WP_003856159.1	WP_011013879.1	27.857	280	9.10e-11	58.5
WP_003856167.1	WP_003856167.1	100.000	64	7.44e-42	127
WP_003856190.1	WP_003856190.1	100.000	187	3.01e-134	370
WP_003856192.1	WP_003856192.1	100.000	270	0.0	554
WP_003856198.1	WP_003856198.1	100.000	63	1.16e-41	126
WP_003856199.1	WP_003856199.1	100.000	205	5.64e-143	393
WP_003856205.1	WP_003856205.1	100.000	158	3.40e-117	324
WP_003856229.1	WP_003856229.1	100.000	194	1.11e-143	394
WP_003856236.1	WP_003856236.1	100.000	448	0.0	896
WP_003856236.1	WP_011013876.1	41.620	358	7.65e-78	245
WP_003856236.1	WP_011014161.1	37.644	348	9.24e-63	213
WP_003856236.1	WP_011013953.1	24.123	228	3.92e-07	48.5
WP_003856236.1	WP_011013925.1	28.796	191	5.19e-06	45.4
WP_003856246.1	WP_003856246.1	100.000	170	2.64e-123	341
WP_003856246.1	WP_003853486.1	37.500	80	2.49e-11	56.2
WP_003856248.1	WP_003856248.1	100.000	191	1.54e-141	389
WP_003856252.1	WP_003856252.1	100.000	252	0.0	509
WP_003856253.1	WP_003856253.1	100.000	143	2.48e-104	291
WP_003856253.1	WP_011265452.1	32.222	90	1.03e-07	46.2
WP_003856281.1	WP_003856281.1	100.000	554	0.0	1139
WP_003856296.1	WP_003856296.1	100.000	273	0.0	542
WP_003856298.1	WP_003856298.1	100.000	54	1.33e-34	107
WP_003856330.1	WP_003856330.1	100.000	230	1.85e-170	465
WP_003856346.1	WP_003856346.1	100.000	158	1.80e-111	310
WP_003856346.1	WP_011265930.1	36.667	90	2.16e-08	47.0
WP_003856367.1	WP_003856367.1	100.000	94	8.01e-68	194
WP_003856385.1	WP_003856385.1	100.000	447	0.0	928
WP_003856390.1	WP_003856390.1	100.000	132	2.19e-95	267
WP_003856406.1	WP_003856406.1	100.000	261	0.0	535
WP_003856413.1	WP_003856413.1	100.000	258	0.0	513
WP_003856413.1	WP_003856418.1	26.587	252	8.54e-22	87.8
WP_003856418.1	WP_003856418.1	100.000	246	3.83e-180	491
WP_003856418.1	WP_003856413.1	28.986	207	2.85e-21	86.3
WP_003856445.1	WP_003856445.1	100.000	266	0.0	543
WP_003856445.1	WP_011013802.1	40.637	251	7.41e-57	180
WP_003856445.1	WP_011013338.1	36.437	247	9.32e-46	151
WP_003856445.1	WP_011013698.1	37.295	244	1.55e-45	150
WP_003856445.1	WP_011013906.1	31.452	248	5.30e-38	130
WP_003856445.1	WP_011014492.1	35.223	247	1.08e-37	130
WP_003856445.1	WP_011013622.1	34.553	246	2.18e-37	129
WP_003856445.1	WP_011013807.1	36.145	249	2.64e-37	129
WP_003856445.1	WP_011013851.1	34.211	228	2.01e-30	112
WP_003856445.1	WP_011015140.1	33.043	230	3.63e-30	112
WP_003856445.1	WP_011014327.1	29.845	258	6.09e-27	104
WP_003856445.1	WP_011014379.1	28.897	263	3.45e-26	100
WP_003856445.1	WP_003858089.1	29.825	228	3.62e-26	99.4
WP_003856445.1	WP_011265940.1	30.738	244	8.34e-24	93.6
WP_003856445.1	WP_011013783.1	29.333	225	1.24e-23	92.8
WP_003856445.1	WP_011013996.1	29.630	243	4.04e-23	92.8
WP_003856445.1	WP_011015261.1	32.389	247	4.16e-23	90.9
WP_003856445.1	WP_003854632.1	29.870	231	5.07e-23	93.2
WP_003856445.1	WP_003857536.1	35.079	191	1.11e-22	90.1
WP_003856445.1	WP_003858826.1	30.568	229	2.42e-22	89.7
WP_003856445.1	WP_011014850.1	30.472	233	3.61e-22	89.7
WP_003856445.1	WP_003860245.1	31.050	219	9.99e-22	88.6
WP_003856445.1	WP_011015284.1	29.187	209	1.71e-21	87.4
WP_003856445.1	WP_011015118.1	32.127	221	2.92e-21	89.4
WP_003856445.1	WP_011015118.1	30.364	247	4.87e-21	88.6
WP_003856445.1	WP_011265986.1	28.455	246	3.19e-21	89.4
WP_003856445.1	WP_011013931.1	32.444	225	5.66e-21	85.1
WP_003856445.1	WP_003857431.1	28.293	205	7.63e-21	85.1
WP_003856445.1	WP_011013642.1	29.851	268	9.63e-21	86.7
WP_003856445.1	WP_011014807.1	29.150	247	2.47e-20	86.7
WP_003856445.1	WP_011014807.1	29.032	248	8.44e-20	85.1
WP_003856445.1	WP_011013712.1	30.252	238	2.96e-20	86.3
WP_003856445.1	WP_011013712.1	29.148	223	1.37e-18	81.6
WP_003856445.1	WP_011014450.1	31.532	222	4.65e-20	84.7
WP_003856445.1	WP_011013479.1	28.821	229	8.19e-20	83.6
WP_003856445.1	WP_003855103.1	27.391	230	3.95e-18	77.4
WP_003856445.1	WP_011015040.1	27.155	232	1.53e-17	78.2
WP_003856445.1	WP_011015040.1	27.839	273	1.56e-16	75.5
WP_003856445.1	WP_011013333.1	29.004	231	1.23e-16	73.9
WP_003856445.1	WP_011014139.1	30.870	230	1.68e-16	75.5
WP_003856445.1	WP_011014139.1	26.786	224	5.63e-12	62.0
WP_003856445.1	WP_011013331.1	30.476	210	3.46e-16	72.0
WP_003856445.1	WP_003856990.1	30.942	223	9.44e-16	71.6
WP_003856445.1	WP_011014374.1	28.821	229	2.85e-15	70.1
WP_003856445.1	WP_004567959.1	29.258	229	9.11e-15	69.3
WP_003856445.1	WP_011014011.1	27.059	255	2.05e-14	69.3
WP_003856445.1	WP_011014212.1	28.972	214	2.97e-14	67.0
WP_003856445.1	WP_011015020.1	28.571	231	1.11e-13	67.0
WP_003856445.1	WP_011013968.1	29.778	225	4.73e-13	65.1
WP_003856445.1	WP_011013968.1	29.885	174	8.11e-11	58.5
WP_003856445.1	WP_011014216.1	26.556	241	2.80e-12	62.0
WP_003856445.1	WP_011014233.1	24.891	229	8.60e-12	61.2
WP_003856445.1	WP_011014233.1	25.210	238	3.59e-10	56.2
WP_003856445.1	WP_011013985.1	25.000	240	9.22e-12	59.7
WP_003856445.1	WP_011015221.1	27.753	227	1.15e-11	59.7
WP_003856445.1	WP_003861735.1	25.108	231	1.73e-11	59.7
WP_003856445.1	WP_003862124.1	28.509	228	1.86e-11	60.1
WP_003856445.1	WP_003862124.1	38.889	72	1.70e-07	48.1
WP_003856445.1	WP_011015133.1	28.729	181	7.40e-11	58.5
WP_003856445.1	WP_011265869.1	28.415	183	7.52e-11	58.5
WP_003856445.1	WP_011014110.1	35.593	118	1.21e-09	55.1
WP_003856445.1	WP_011014012.1	25.532	188	1.22e-09	54.7
WP_003856445.1	WP_011014910.1	27.536	207	1.27e-09	54.7
WP_003856445.1	WP_011014443.1	28.365	208	1.63e-09	54.3
WP_003856445.1	WP_011014443.1	28.571	224	5.30e-07	46.6
WP_003856445.1	WP_011265658.1	28.814	236	8.32e-09	52.4
WP_003856445.1	WP_011013984.1	25.641	234	2.83e-08	49.7
WP_003856445.1	WP_020948580.1	35.227	88	3.56e-08	50.4
WP_003856445.1	WP_011014351.1	27.160	243	9.21e-08	48.9
WP_003856445.1	WP_011014351.1	30.159	189	1.80e-07	48.1
WP_003856445.1	WP_011014865.1	30.857	175	1.90e-07	48.1
WP_003856445.1	WP_011265741.1	45.455	55	2.98e-07	47.4
WP_003856445.1	WP_011014089.1	31.176	170	4.99e-07	47.0
WP_003856445.1	WP_011265694.1	30.144	209	8.36e-07	46.2
WP_003856445.1	WP_011014424.1	25.000	264	1.10e-06	45.8
WP_003856445.1	WP_011014362.1	25.941	239	1.16e-06	45.8
WP_003856445.1	WP_011014785.1	29.126	103	2.39e-06	43.9
WP_003856445.1	WP_003856078.1	26.316	171	3.25e-06	43.5
WP_003856445.1	WP_011015345.1	25.778	225	8.60e-06	42.7
WP_003856451.1	WP_003856451.1	100.000	147	4.21e-110	305
WP_003856451.1	WP_003861566.1	35.577	104	6.35e-19	73.9
WP_003856459.1	WP_003856459.1	100.000	341	0.0	700
WP_003856460.1	WP_003856460.1	100.000	43	3.35e-27	88.6
WP_003856473.1	WP_003856473.1	100.000	401	0.0	823
WP_003856488.1	WP_003856488.1	100.000	310	0.0	629
WP_003856488.1	WP_011013558.1	29.231	260	1.73e-19	83.2
WP_003856488.1	WP_011015513.1	23.913	230	3.28e-08	50.4
WP_003856516.1	WP_003856516.1	100.000	152	1.88e-110	307
WP_003856539.1	WP_003856539.1	100.000	521	0.0	1043
WP_003856539.1	WP_231838297.1	30.928	194	1.15e-08	53.5
WP_003856539.1	WP_011014925.1	26.471	374	3.09e-06	45.8
WP_003856549.1	WP_003856549.1	100.000	143	9.66e-105	291
WP_003856553.1	WP_003856553.1	100.000	187	4.86e-142	389
WP_003856558.1	WP_003856558.1	100.000	123	1.47e-88	249
WP_003856581.1	WP_003856581.1	100.000	462	0.0	959
WP_003856583.1	WP_003856583.1	100.000	168	3.84e-127	350
WP_003856609.1	WP_003856609.1	100.000	539	0.0	1092
WP_003856623.1	WP_003856623.1	100.000	114	3.52e-82	232
WP_003856625.1	WP_003856625.1	100.000	174	5.63e-127	350
WP_003856628.1	WP_003856628.1	100.000	253	0.0	506
WP_003856628.1	WP_011015148.1	30.045	223	6.51e-16	71.6
WP_003856628.1	WP_011015125.1	28.085	235	3.12e-14	66.6
WP_003856628.1	WP_011014905.1	32.243	214	3.81e-10	55.5
WP_003856628.1	WP_011015298.1	33.898	118	2.27e-09	53.1
WP_003856628.1	WP_011013534.1	28.452	239	1.25e-08	51.2
WP_003856628.1	WP_011013843.1	25.359	209	1.32e-08	50.8
WP_003856628.1	WP_011013723.1	26.702	191	8.81e-08	48.1
WP_003856628.1	WP_011014065.1	31.461	89	2.85e-07	46.2
WP_003856631.1	WP_003856631.1	100.000	131	1.66e-93	262
WP_003856633.1	WP_003856633.1	100.000	251	0.0	506
WP_003856634.1	WP_003856634.1	100.000	348	0.0	723
WP_003856680.1	WP_003856680.1	100.000	294	0.0	561
WP_003856716.1	WP_003856716.1	100.000	44	8.28e-28	90.1
WP_003856746.1	WP_003856746.1	100.000	70	3.85e-45	135
WP_003856756.1	WP_003856756.1	100.000	425	0.0	860
WP_003856773.1	WP_003856773.1	100.000	161	2.41e-118	327
WP_003856779.1	WP_003856779.1	100.000	106	6.85e-76	216
WP_003856785.1	WP_003856785.1	100.000	256	0.0	526
WP_003856785.1	WP_011015010.1	36.325	234	6.89e-43	142
WP_003856790.1	WP_003856790.1	100.000	434	0.0	885
WP_003856795.1	WP_003856795.1	100.000	131	2.11e-93	262
WP_003856814.1	WP_003856814.1	100.000	469	0.0	953
WP_003856814.1	WP_011014409.1	39.262	461	2.31e-98	302
WP_003856814.1	WP_011014843.1	28.049	328	3.01e-13	67.8
WP_003856814.1	WP_011014337.1	27.230	213	2.74e-11	61.6
WP_003856814.1	WP_172820771.1	24.453	274	5.16e-07	48.1
WP_003856821.1	WP_003856821.1	100.000	188	1.16e-141	389
WP_003856821.1	WP_011015486.1	36.000	175	1.00e-35	120
WP_003856830.1	WP_003856830.1	100.000	335	0.0	681
WP_003856839.1	WP_003856839.1	100.000	81	1.03e-56	165
WP_003856918.1	WP_003856918.1	100.000	114	1.67e-81	231
WP_003856936.1	WP_003856936.1	100.000	157	8.59e-110	305
WP_003856940.1	WP_003856940.1	100.000	55	2.07e-36	112
WP_003856962.1	WP_003856962.1	100.000	446	0.0	929
WP_003856962.1	WP_011014960.1	34.746	472	1.33e-75	241
WP_003856969.1	WP_003856969.1	100.000	60	7.46e-41	124
WP_003856970.1	WP_003856970.1	100.000	431	0.0	878
WP_003856980.1	WP_003856980.1	100.000	218	2.75e-166	453
WP_003856990.1	WP_003856990.1	100.000	263	0.0	527
WP_003856990.1	WP_011013783.1	31.839	223	5.43e-26	99.0
WP_003856990.1	WP_003857431.1	31.466	232	3.28e-25	97.1
WP_003856990.1	WP_011013851.1	33.632	223	3.02e-24	95.9
WP_003856990.1	WP_011013642.1	32.456	228	3.13e-23	93.6
WP_003856990.1	WP_003858826.1	31.507	219	1.42e-22	90.1
WP_003856990.1	WP_011014327.1	29.864	221	4.61e-22	90.9
WP_003856990.1	WP_011013802.1	29.960	247	1.22e-20	85.1
WP_003856990.1	WP_003855103.1	29.237	236	1.96e-20	84.0
WP_003856990.1	WP_011013338.1	29.918	244	4.02e-20	83.6
WP_003856990.1	WP_011014379.1	27.206	272	6.71e-20	83.2
WP_003856990.1	WP_003858089.1	30.901	233	7.97e-20	82.0
WP_003856990.1	WP_011015140.1	28.378	222	8.76e-20	84.3
WP_003856990.1	WP_011013712.1	31.373	204	9.86e-20	84.7
WP_003856990.1	WP_011013712.1	24.107	224	9.62e-11	58.2
WP_003856990.1	WP_003857536.1	30.472	233	1.34e-19	81.6
WP_003856990.1	WP_011013985.1	30.736	231	2.30e-19	80.9
WP_003856990.1	WP_011014233.1	28.455	246	6.02e-19	82.4
WP_003856990.1	WP_011014233.1	26.087	207	3.70e-09	53.1
WP_003856990.1	WP_011013984.1	30.806	211	6.74e-19	79.7
WP_003856990.1	WP_003854632.1	27.586	232	1.01e-18	80.9
WP_003856990.1	WP_011013333.1	30.667	225	1.27e-18	79.3
WP_003856990.1	WP_011014850.1	29.808	208	1.35e-18	79.7
WP_003856990.1	WP_011013479.1	31.718	227	2.04e-18	79.7
WP_003856990.1	WP_011013931.1	32.051	234	2.56e-18	77.8
WP_003856990.1	WP_003856445.1	30.769	221	3.11e-18	78.6
WP_003856990.1	WP_003862124.1	30.153	262	9.03e-18	79.0
WP_003856990.1	WP_003862124.1	31.034	203	2.59e-10	56.6
WP_003856990.1	WP_011014212.1	28.509	228	1.20e-17	76.6
WP_003856990.1	WP_011013807.1	28.700	223	3.05e-16	72.8
WP_003856990.1	WP_011013698.1	30.986	213	3.43e-16	72.8
WP_003856990.1	WP_011015040.1	26.087	230	3.54e-16	74.3
WP_003856990.1	WP_011015040.1	28.372	215	1.55e-12	63.5
WP_003856990.1	WP_003860245.1	26.636	214	3.90e-16	72.8
WP_003856990.1	WP_011015118.1	28.899	218	5.77e-16	73.6
WP_003856990.1	WP_011015118.1	25.116	215	1.87e-11	60.1
WP_003856990.1	WP_011014450.1	28.980	245	9.55e-16	72.4
WP_003856990.1	WP_011014807.1	28.571	217	2.27e-15	72.0
WP_003856990.1	WP_011014807.1	29.185	233	8.06e-14	67.4
WP_003856990.1	WP_011265986.1	26.609	233	7.58e-15	70.5
WP_003856990.1	WP_011013996.1	27.049	244	1.96e-14	68.2
WP_003856990.1	WP_011015284.1	26.906	223	3.65e-14	67.0
WP_003856990.1	WP_011014011.1	25.877	228	5.27e-14	67.8
WP_003856990.1	WP_011015221.1	32.057	209	1.06e-13	65.5
WP_003856990.1	WP_011014012.1	27.477	222	4.62e-13	65.1
WP_003856990.1	WP_011013622.1	26.512	215	1.90e-12	62.4
WP_003856990.1	WP_011015020.1	25.654	191	2.47e-12	62.8
WP_003856990.1	WP_011265940.1	27.650	217	2.53e-12	61.6
WP_003856990.1	WP_011014139.1	24.885	217	2.84e-12	62.8
WP_003856990.1	WP_011014139.1	26.852	216	1.97e-11	60.5
WP_003856990.1	WP_011014216.1	28.372	215	3.79e-12	61.6
WP_003856990.1	WP_003861735.1	25.475	263	4.69e-12	61.2
WP_003856990.1	WP_011014374.1	28.302	212	4.75e-12	60.8
WP_003856990.1	WP_011015345.1	27.615	239	5.34e-12	61.2
WP_003856990.1	WP_004567959.1	27.619	210	1.59e-11	59.7
WP_003856990.1	WP_011014424.1	27.477	222	2.86e-11	59.7
WP_003856990.1	WP_011014492.1	23.790	248	7.35e-11	57.4
WP_003856990.1	WP_011013331.1	29.358	218	1.20e-10	56.2
WP_003856990.1	WP_011013466.1	30.047	213	1.95e-10	56.2
WP_003856990.1	WP_011015261.1	26.238	202	2.75e-10	55.5
WP_003856990.1	WP_011013906.1	26.471	238	7.31e-10	54.3
WP_003856990.1	WP_011014362.1	24.171	211	1.74e-09	54.3
WP_003856990.1	WP_003856078.1	25.743	202	2.39e-08	50.1
WP_003856990.1	WP_011014351.1	27.624	181	1.81e-07	48.1
WP_003856990.1	WP_011265658.1	23.188	207	1.88e-07	48.1
WP_003856990.1	WP_011014540.1	23.037	191	3.41e-07	46.2
WP_003856990.1	WP_011013968.1	26.636	214	3.66e-07	47.4
WP_003856990.1	WP_011265869.1	24.651	215	4.91e-07	46.6
WP_003856990.1	WP_011014910.1	27.830	212	6.14e-07	46.6
WP_003856990.1	WP_011014910.1	28.409	176	2.37e-06	44.7
WP_003856992.1	WP_003856992.1	100.000	296	0.0	569
WP_003856994.1	WP_003856994.1	100.000	330	0.0	651
WP_003856997.1	WP_003856997.1	100.000	124	7.94e-92	258
WP_003856997.1	WP_011013693.1	32.143	112	7.49e-06	40.0
WP_003857008.1	WP_003857008.1	100.000	142	7.21e-104	289
WP_003857011.1	WP_003857011.1	100.000	269	0.0	548
WP_003857029.1	WP_003857029.1	100.000	633	0.0	1307
WP_003857033.1	WP_003857033.1	100.000	81	5.11e-57	166
WP_003857047.1	WP_003857047.1	100.000	461	0.0	959
WP_003857049.1	WP_003857049.1	100.000	123	5.03e-87	245
WP_003857049.1	WP_011013963.1	38.462	78	7.82e-11	52.0
WP_003857049.1	WP_003858445.1	38.889	90	1.90e-07	42.7
WP_003857049.1	WP_011265756.1	37.705	61	3.49e-06	39.7
WP_003857068.1	WP_003857068.1	100.000	281	0.0	567
WP_003857068.1	WP_003862544.1	38.961	77	4.29e-07	46.2
WP_003857068.1	WP_011014822.1	42.623	61	9.06e-07	45.1
WP_003857137.1	WP_003857137.1	100.000	291	0.0	587
WP_003857138.1	WP_003857138.1	100.000	318	0.0	655
WP_003857138.1	WP_011014310.1	24.265	272	7.42e-08	49.3
WP_003857140.1	WP_003857140.1	100.000	253	0.0	507
WP_003857140.1	WP_003862621.1	32.203	236	4.59e-20	83.2
WP_003857140.1	WP_011015515.1	31.818	66	7.65e-06	40.8
WP_003857162.1	WP_003857162.1	100.000	284	0.0	577
WP_003857164.1	WP_003857164.1	100.000	97	3.35e-69	198
WP_003857183.1	WP_003857183.1	100.000	136	2.08e-95	268
WP_003857192.1	WP_003857192.1	100.000	252	5.30e-175	478
WP_003857230.1	WP_003857230.1	100.000	445	0.0	874
WP_003857246.1	WP_003857246.1	100.000	105	4.41e-74	211
WP_003857248.1	WP_003857248.1	100.000	122	2.78e-84	238
WP_003857322.1	WP_003857322.1	100.000	112	1.11e-81	231
WP_003857322.1	WP_011014735.1	58.261	115	1.86e-45	139
WP_003857328.1	WP_003857328.1	100.000	136	1.70e-101	283
WP_003857344.1	WP_003857344.1	100.000	97	2.61e-68	196
WP_003857354.1	WP_003857354.1	100.000	179	4.59e-128	353
WP_003857359.1	WP_003857359.1	100.000	79	5.47e-56	163
WP_003857385.1	WP_003857385.1	100.000	150	6.97e-109	303
WP_003857389.1	WP_003857389.1	100.000	253	0.0	512
WP_003857409.1	WP_003857409.1	100.000	89	2.08e-58	170
WP_003857431.1	WP_003857431.1	100.000	242	0.0	495
WP_003857431.1	WP_003858826.1	54.800	250	2.36e-95	276
WP_003857431.1	WP_003854632.1	40.726	248	2.89e-56	180
WP_003857431.1	WP_011013851.1	36.818	220	8.66e-42	142
WP_003857431.1	WP_011013479.1	34.764	233	1.35e-41	140
WP_003857431.1	WP_003858089.1	38.424	203	1.57e-41	138
WP_003857431.1	WP_003855103.1	40.359	223	2.89e-41	137
WP_003857431.1	WP_011015221.1	38.889	252	7.66e-41	137
WP_003857431.1	WP_003860245.1	41.176	204	7.25e-40	135
WP_003857431.1	WP_011015284.1	35.242	227	6.31e-39	133
WP_003857431.1	WP_011014379.1	35.865	237	7.56e-39	132
WP_003857431.1	WP_011013931.1	37.443	219	1.54e-37	127
WP_003857431.1	WP_011014327.1	36.323	223	2.48e-37	132
WP_003857431.1	WP_011013642.1	34.599	237	6.01e-36	127
WP_003857431.1	WP_011015140.1	33.790	219	1.58e-35	126
WP_003857431.1	WP_003857536.1	37.438	203	5.81e-34	119
WP_003857431.1	WP_011015040.1	34.177	237	8.32e-34	123
WP_003857431.1	WP_011015040.1	31.696	224	4.26e-23	93.6
WP_003857431.1	WP_011015118.1	34.335	233	5.80e-33	122
